PA_ID,PA_ID2,1990_imagery,2000_imagery,2010_imagery,Validated_segments
20058,20058,1990,2000,2010,
19726,19726,1990,2000,2010,validated
19564,19564,1990,2000,2010,
19563,19563,1990,2000,2010,
19562,19562,1990,2000,2010,
19297,19297,1990,2000,2010,
18751,18751,1990,2000,2010,
18439,18439,1990,2000,2010,
18438,18438,1990,2000,2010,
18437,18437,1990,2000,2010,
18002,18002,1990,2000,2010,
18001,18001,1990,2000,2010,
17999,17999,1990,2000,2010,
17991,17991,1990,2000,2010,
17990,17990,1990,2000,2010,
17989,17989,1990,2000,2010,
17769,17769,1990,2000,2010,
17742,17742,1990,2000,2010,
17368,17368,1990,2000,2010,
17367,17367,1990,2000,2010,
15089,15089,1990,2000,2010,
14013,14013,1990,2000,2010,
13704,13704,1990,2000,2010,
13307,13307,1990,2000,2010,
12855,12855,1990,2000,2010,
12344,12344,1990,2000,2010,
12263,12263,1990,2000,2010,
12201,12201,1990,2000,2010,
11697,11697,1990,2000,2010,
11653,11653,1990,2000,2010,
11652,11652,1990,2000,2010,
11613,11613,1990,2000,2010,
11605,11605,1990,2000,2010,
11604,11604,1990,2000,2010,
11597,11597,1990,2000,2010,
11596,11596,1990,2000,2010,
11594,11594,1990,2000,2010,
10751,10751,1990,2000,2010,
10741,10741,1990,2000,2010,
10740,10740,1990,2000,2010,
10739,10739,1990,2000,2010,
10732,10732,1990,2000,2010,
10634,10634,1990,2000,2010,
9310,9310,1990,2000,2010,
9265,9265,1990,2000,2010,
9264,9264,1990,2000,2010,
9262,9262,1990,2000,2010,
9176,9176,1990,2000,2010,
9171,9171,1990,2000,2010,
9170,9170,1990,2000,2010,
9168,9168,1990,2000,2010,
9167,9167,1990,2000,2010,
9166,9166,1990,2000,2010,
9165,9165,1990,2000,2010,
9164,9164,1990,2000,2010,
9163,9163,1990,2000,2010,
9162,9162,1990,2000,2010,
9161,9161,1990,2000,2010,
9160,9160,1990,2000,2010,
9148,9148,1990,2000,2010,
9141,9141,,2000,,
9136,9136,1990,2000,2010,
9134,9134,1990,2000,2010,
9131,9131,1990,2000,2010,
9130,9130,1990,2000,2010,
9129,9129,1990,2000,2010,
9128,9128,1990,2000,2010,
9125,9125,1990,2000,2010,
9115,9115,1990,2000,2010,
9112,9112,1990,2000,2010,
9110,9110,1990,2000,2010,
9109,9109,1990,2000,2010,
9107,9107,1990,2000,2010,
9106,9106,1990,2000,2010,
9104,9104,1990,2000,2010,
9103,9103,1990,2000,2010,
9102,9102,1990,2000,2010,
9101,9101,1990,2000,2010,
9093,9093,1990,2000,2010,
9089,9089,1990,2000,2010,
9084,9084,1990,2000,2010,
9083,9083,1990,2000,2010,
9081,9081,1990,2000,2010,
9076,9076,1990,2000,2010,
9075,9075,1990,2000,2010,
9072,9072,1990,2000,2010,
9070,9070,1990,2000,2010,
9061,9061,1990,2000,2010,
9048,9048,1990,2000,2010,
9043,9043,1990,2000,2010,
9035,9035,1990,2000,2010,
9034,9034,1990,2000,2010,
9033,9033,1990,2000,2010,
9024,9024,1990,2000,2010,
8785,8785,1990,2000,2010,
7962,7962,1990,2000,2010,
7961,7961,1990,2000,2010,
7944,7944,1990,2000,2010,
7939,7939,1990,2000,2010,
7896,7896,1990,2000,2010,
7888,7888,1990,2000,2010,
7887,7887,1990,2000,2010,
7886,7886,1990,2000,2010,
7885,7885,1990,2000,2010,
7884,7884,1990,2000,2010,
7883,7883,1990,2000,2010,
7875,7875,1990,2000,2010,
7874,7874,1990,2000,2010,
7873,7873,1990,2000,2010,
7872,7872,1990,2000,2010,
7863,7863,1990,2000,2010,
7861,7861,1990,2000,2010,
7860,7860,1990,2000,2010,
7855,7855,1990,2000,2010,
7844,7844,1990,2000,2010,
7843,7843,1990,2000,2010,
7840,7840,1990,2000,2010,
7523,7523,1990,2000,2010,
7522,7522,1990,2000,2010,
7521,7521,1990,2000,2010,validated
7520,7520,1990,2000,2010,
7519,7519,1990,2000,2010,
7510,7510,1990,2000,2010,
7508,7508,1990,2000,2010,
7507,7507,1990,2000,2010,
7506,7506,1990,2000,2010,
7505,7505,1990,2000,2010,
7502,7502,1990,2000,2010,
7451,7451,1990,2000,2010,
7449,7449,1990,2000,2010,
7447,7447,1990,2000,2010,
7445,7445,1990,2000,2010,
7438,7438,1990,2000,2010,
7437,7437,1990,2000,2010,
7434,7434,1990,2000,2010,
7432,7432,1990,2000,2010,
7420,7420,1990,2000,2010,
7417,7417,1990,2000,2010,
7414,7414,1990,2000,2010,
7409,7409,1990,2000,2010,
7405,7405,1990,2000,2010,
7403,7403,1990,2000,2010,
7401,7401,1990,2000,2010,
7400,7400,1990,2000,2010,
7398,7398,1990,2000,2010,
7397,7397,1990,2000,2010,
7396,7396,1990,2000,2010,
7395,7395,1990,2000,2010,
7393,7393,1990,2000,2010,
7392,7392,1990,2000,2010,
7391,7391,1990,2000,,
7387,7387,1990,2000,2010,
7385,7385,1990,2000,2010,
7384,7384,1990,2000,2010,
7383,7383,1990,2000,2010,
7381,7381,1990,2000,2010,
7378,7378,1990,2000,2010,
7368,7368,1990,2000,2010,
7367,7367,1990,2000,2010,
6941,6941,1990,2000,,
6939,6939,1990,2000,,
6937,6937,1990,2000,,
6936,6936,1990,,,
6934,6934,1990,2000,,
6932,6932,1990,2000,2010,
5178,5178,1990,2000,2010,
5173,5173,1990,2000,2010,
5168,5168,1990,2000,2010,
5166,5166,1990,2000,2010,
5165,5165,1990,2000,2010,
5164,5164,1990,2000,2010,
5155,5155,1990,2000,2010,
5154,5154,1990,2000,2010,
5090,5090,1990,2000,2010,
5081,5081,1990,2000,2010,
5049,5049,1990,2000,,
5048,5048,1990,2000,,
5045,5045,1990,2000,,
5044,5044,1990,2000,,
5043,5043,1990,2000,,
5042,5042,1990,2000,,
5041,5041,1990,2000,2010,
5040,5040,1990,2000,2010,
5039,5039,1990,2000,2010,
5038,5038,1990,2000,2010,
5037,5037,1990,2000,2010,
5036,5036,1990,2000,2010,
5035,5035,1990,2000,2010,
5034,5034,1990,,2010,
5033,5033,1990,2000,2010,
5032,5032,1990,2000,2010,
5031,5031,1990,,2010,
5030,5030,1990,2000,2010,
5029,5029,1990,2000,2010,
5028,5028,1990,2000,2010,
5027,5027,1990,2000,2010,
5026,5026,1990,2000,2010,
5025,5025,1990,2000,2010,
5024,5024,1990,2000,2010,
5023,5023,1990,2000,2010,
5022,5022,1990,2000,2010,
5021,5021,1990,2000,2010,
4944,4944,1990,2000,2010,
4943,4943,1990,2000,2010,
4942,4942,1990,2000,2010,
4940,4940,1990,2000,2010,
4938,4938,1990,2000,2010,
4936,4936,1990,2000,2010,
4934,4934,1990,2000,2010,
4767,4767,1990,2000,2010,
4766,4766,1990,2000,2010,
4765,4765,1990,2000,2010,
4764,4764,1990,2000,2010,
4759,4759,1990,2000,2010,
4653,4653,1990,2000,2010,
4652,4652,1990,2000,2010,
4651,4651,1990,2000,2010,
4650,4650,1990,2000,2010,
4649,4649,1990,2000,2010,
4648,4648,1990,2000,2010,
4494,4494,1990,2000,2010,
4493,4493,1990,2000,2010,
4491,4491,1990,2000,2010,
4489,4489,1990,2000,2010,
4488,4488,1990,2000,2010,
4121,4121,1990,2000,2010,
4115,4115,1990,2000,2010,
4114,4114,1990,2000,2010,
4035,4035,1990,2000,2010,
4034,4034,1990,2000,2010,
4033,4033,1990,2000,2010,
4031,4031,1990,2000,2010,
4029,4029,1990,2000,2010,
4028,4028,1990,2000,2010,
4027,4027,1990,2000,2010,
4026,4026,1990,2000,2010,
3230,3230,1990,2000,2010,
3229,3229,1990,2000,2010,
3228,3228,1990,2000,2010,
3226,3226,1990,2000,2010,
3225,3225,1990,2000,2010,
3217,3217,1990,2000,,
3214,3214,1990,2000,2010,
3213,3213,1990,2000,2010,
3066,3066,1990,2000,2010,
3061,3061,1990,2000,2010,
2599,2599,1990,2000,2010,
2598,2598,1990,2000,2010,
2597,2597,1990,2000,2010,
2596,2596,1990,2000,2010,
2590,2590,1990,2000,2010,
2555,2555,1990,2000,2010,
2532,2532,1990,2000,2010,
2531,2531,1990,2000,2010,
2530,2530,1990,2000,2010,
2427,2427,1990,2000,2010,
2419,2419,1990,2000,2010,
2416,2416,1990,2000,2010,
2347,2347,1990,2000,2010,
2344,2344,1990,2000,2010,
2342,2342,1990,2000,2010,
2341,2341,1990,2000,2010,
2340,2340,1990,2000,2010,
2339,2339,1990,2000,2010,
2337,2337,1990,2000,2010,
2336,2336,1990,2000,2010,
2333,2333,1990,2000,2010,
2332,2332,1990,2000,2010,
2331,2331,1990,2000,2010,
2329,2329,1990,2000,2010,
2328,2328,1990,2000,2010,
2327,2327,1990,2000,2010,
2325,2325,1990,2000,2010,
2324,2324,1990,2000,2010,
2322,2322,1990,2000,2010,
2321,2321,1990,2000,2010,
2320,2320,1990,2000,2010,
2319,2319,1990,2000,2010,
2318,2318,1990,2000,2010,
2317,2317,1990,2000,2010,
2316,2316,1990,2000,2010,
2315,2315,1990,2000,2010,
2314,2314,1990,2000,2010,
2312,2312,1990,2000,2010,
2311,2311,1990,2000,2010,
2310,2310,1990,2000,2010,
2308,2308,1990,2000,2010,
2307,2307,1990,2000,2010,
2306,2306,1990,2000,2010,
2305,2305,1990,2000,2010,
2304,2304,1990,2000,2010,
2303,2303,1990,2000,2010,
2302,2302,1990,2000,2010,
2300,2300,1990,2000,2010,
2299,2299,1990,2000,2010,
2298,2298,1990,2000,2010,
2296,2296,1990,2000,2010,
2295,2295,1990,2000,2010,
2293,2293,1990,2000,2010,
2291,2291,1990,2000,2010,
2290,2290,1990,2000,2010,
2289,2289,1990,2000,2010,
2288,2288,1990,2000,2010,
2281,2281,1990,2000,2010,
2280,2280,1990,2000,2010,
2279,2279,1990,2000,2010,validated
2278,2278,1990,2000,2010,
2277,2277,1990,2000,2010,
2276,2276,1990,2000,2010,
2270,2270,1990,2000,2010,
2266,2266,1990,2000,2010,
2265,2265,1990,2000,2010,
2264,2264,1990,2000,2010,
2262,2262,1990,2000,2010,
2261,2261,1990,2000,2010,
2260,2260,1990,2000,2010,
2259,2259,1990,2000,2010,
2258,2258,1990,2000,2010,
2257,2257,1990,2000,2010,
2256,2256,1990,2000,2010,
2251,2251,1990,2000,2010,
2249,2249,1990,2000,2010,
1993,1993,1990,2000,2010,
1991,1991,1990,2000,2010,
1628,1628,1990,2000,2010,
1543,1543,1990,2000,2010,
1480,1480,1990,2000,2010,
1479,1479,1990,2000,2010,
1446,1446,1990,2000,2010,
1445,1445,1990,2000,2010,
1444,1444,1990,2000,2010,
1443,1443,1990,2000,2010,
1441,1441,1990,2000,2010,
1440,1440,1990,2000,2010,
1439,1439,1990,2000,2010,
1438,1438,1990,2000,2010,
1437,1437,1990,2000,2010,
1436,1436,1990,2000,2010,
1435,1435,1990,2000,2010,
1402,1402,1990,2000,2010,
1401,1401,1990,2000,2010,
1399,1399,1990,2000,2010,
1372,1372,1990,2000,2010,
1371,1371,1990,2000,2010,
1370,1370,1990,2000,2010,
1362,1362,1990,2000,2010,
1361,1361,1990,2000,2010,
1357,1357,1990,2000,2010,
1356,1356,1990,2000,2010,
1355,1355,1990,2000,2010,
1354,1354,1990,2000,2010,
1353,1353,1990,2000,2010,
1350,1350,1990,2000,2010,
1342,1342,,2000,2010,
1332,1332,1990,2000,2010,
1299,1299,1990,2000,2010,
1297,1297,1990,2000,2010,
1295,1295,1990,2000,2010,
1293,1293,1990,2000,2010,
1250,1250,1990,2000,2010,
1249,1249,1990,2000,2010,
1246,1246,1990,2000,2010,
1245,1245,1990,2000,2010,
1244,1244,1990,2000,2010,
1242,1242,1990,2000,2010,
1241,1241,1990,2000,2010,
1240,1240,1990,2000,2010,
1224,1224,1990,2000,2010,
1112,1112,1990,2000,2010,
1111,1111,1990,2000,2010,
1110,1110,1990,2000,2010,
1107,1107,1990,2000,2010,
1105,1105,1990,2000,2010,
1104,1104,1990,2000,2010,
1102,1102,1990,2000,2010,
1100,1100,1990,2000,2010,
1099,1099,1990,2000,2010,
1098,1098,1990,2000,2010,
1097,1097,1990,2000,2010,
1096,1096,1990,2000,2010,
1095,1095,1990,2000,2010,
1094,1094,1990,2000,2010,
1093,1093,1990,2000,2010,
1092,1092,1990,2000,2010,
1091,1091,1990,2000,2010,
1090,1090,1990,2000,2010,
1089,1089,1990,2000,2010,
1088,1088,1990,2000,2010,
1087,1087,1990,2000,2010,
1086,1086,1990,2000,2010,
1085,1085,1990,2000,2010,
1084,1084,1990,2000,2010,
1083,1083,1990,2000,2010,
1082,1082,1990,2000,2010,
1080,1080,1990,2000,2010,
1079,1079,1990,2000,2010,
1078,1078,1990,2000,2010,
1049,1049,1990,2000,2010,
1048,1048,1990,2000,2010,
958,958,1990,2000,2010,
957,957,1990,2000,2010,
956,956,1990,2000,2010,
926,926,1990,2000,2010,
925,925,1990,2000,2010,
924,924,1990,2000,2010,
923,923,1990,2000,2010,
922,922,1990,2000,2010,
921,921,1990,2000,2010,
920,920,1990,2000,2010,
919,919,1990,2000,2010,
917,917,1990,2000,2010,
916,916,1990,2000,2010,
904,904,1990,2000,2010,
903,903,1990,2000,2010,
887,887,1990,2000,2010,
885,885,1990,2000,2010,
884,884,1990,2000,2010,
883,883,1990,2000,2010,
882,882,1990,2000,2010,
881,881,1990,2000,2010,
879,879,1990,2000,2010,
878,878,1990,2000,2010,
877,877,1990,2000,2010,
876,876,1990,2000,2010,
875,875,1990,2000,2010,
874,874,1990,2000,2010,
873,873,1990,2000,2010,
872,872,,2000,2010,
870,870,1990,2000,2010,
869,869,1990,2000,2010,
868,868,1990,2000,2010,
867,867,1990,2000,2010,
866,866,1990,2000,2010,
865,865,1990,2000,2010,
863,863,1990,2000,2010,
862,862,1990,2000,2010,
819,819,1990,2000,2010,
818,818,1990,2000,2010,
802,802,1990,2000,2010,
801,801,1990,2000,2010,
800,800,1990,2000,2010,
799,799,1990,2000,2010,
797,797,1990,2000,2010,
780,780,1990,2000,2010,
779,779,1990,2000,2010,
765,765,1990,2000,2010,
764,764,1990,2000,2010,validated
763,763,1990,2000,2010,
762,762,1990,2000,2010,validated
761,761,1990,2000,2010,
760,760,1990,2000,2010,validated
759,759,1990,2000,2010,
758,758,1990,2000,2010,
757,757,1990,2000,2010,
756,756,1990,2000,2010,
755,755,1990,2000,2010,
754,754,1990,2000,2010,
753,753,1990,2000,2010,
752,752,1990,2000,2010,
725,725,1990,2000,2010,
724,724,1990,2000,2010,
723,723,1990,2000,2010,
722,722,1990,2000,2010,
721,721,1990,2000,2010,
672,672,1990,2000,2010,
671,671,1990,2000,2010,
670,670,1990,2000,2010,
669,669,1990,2000,2010,
653,653,1990,2000,2010,validated
652,652,1990,2000,2010,
643,643,1990,2000,2010,
642,642,1990,2000,2010,
641,641,1990,2000,2010,
639,639,1990,2000,2010,
610,610,1990,2000,2010,
609,609,1990,2000,2010,
608,608,1990,2000,2010,
607,607,1990,2000,2010,
606,606,1990,2000,2010,
601,601,1990,2000,2010,
600,600,1990,2000,2010,
597,597,1990,2000,2010,
351,351,1990,2000,2010,
350,350,1990,2000,2010,
349,349,1990,2000,2010,
348,348,1990,2000,2010,
347,347,1990,2000,2010,
